RUN,GEN,SMILES,VINA
8,0,[O][C@@]1(c2ccccc2)CC/[N+](=C(\O)C2=N[N]C(c3ccccn3)=C2)[C@@H]2CCCC[C@@H]21,-7.6
8,0,Cc1ccc(-c2ccc(C(=O)N3CCC[C@@H]([C@@H]4[N][NH+]=C5C=CC=CN54)C3)cc2)o1,-7.6
8,0,[O]c1cc(-c2cccnc2)cc2c1OCCN(Cc1cc3ccccc3o1)C2,-7.6
8,0,[N]C(=O)c1cccc(C[C@@H]2CCN(C3Cc4ccccc4C3)C2)c1,-7.6
8,0,CC1=CC2=CC(CN3CCC[C@H](CC/C(O)=[N+](/C)C4CCN(C)CC4)C3)=CO[C@H]2C=C1,-7.6
8,0,COc1cc(CN2CCC(n3nccc3[N]/C(O)=C/c3ccccc3)CC2)ccc1F,-7.6
8,0,Cc1ccc(C[N]C(=O)[C@@H]2CCC[N@H+]2c2nc3ccc(F)cc3c(C)[nH+]2)cc1,-7.6
8,0,C[N]c1nc(N2CCC([N@H+]3CCc4ccccc4C3)CC2)cc([C@@H]2CCOC2)[nH+]1,-7.6
8,0,CC1=C(C[NH+]2CCC(Oc3ccccc3C(O)=[N+]3CCCCC3)CC2)[N]c2c(C)cccc21,-7.6
8,0,O=C(C1=CC(c2cccc[nH+]2)=N[N]1)[NH+]1CCC(Cc2ccccc2F)CC1,-7.6
8,0,Cc1ccccc1-c1cc([O])c2c(c1)CN(Cc1c(C)noc1C)CCO2,-7.6
8,0,O/C(c1onc2c1CCCC2)=[N+]1/CCCC[C@@H]1C1=[NH+]c2ccc(F)cc2[N]1,-7.6
8,0,Cc1ccccc1CN1CCC[C@@H](C(=O)[N]c2ccccc2Oc2cccnc2)C1,-7.6
8,0,N#Cc1ccccc1-c1ccc([C@H]2CC(=O)[N]CC3=C2N2CC=CC=C2[N]3)o1,-7.6
8,0,O=c1oc2ccccc2n1/C=C(\O)N1CCC2(CC[C@@H](C[N]C(O)=C3CCCCC3)O2)CC1,-7.6
8,0,c1ccc(CCc2nnc3n2CCN(Cc2ccc4[nH+]cc[nH+]c4c2)CC3)cc1,-7.6
8,0,CC(C)c1ccc(CN2CCC[C@@]3(CCN(C(=O)CCN4CCC=C4O)C3)C2)cc1,-7.6
8,0,Cc1oc2ccc(OCc3ccccc3)cc2c1/C(O)=[N+]1\C[C@H]2CC[C@@H](C1)[N]C2,-7.6
8,0,Cc1ccccc1-c1cc([O])c2c(c1)CN(C(=O)C1=[NH+]C([N])=N[N]1)CCO2,-7.6
8,0,Cc1ccccc1C[C@@]1(C2CCN(C(=O)c3ccc(Oc4ccccc4)o3)CC2)[N]C(=O)[N]C1=O,-7.6
8,9,CC1=C2C=C(C(C)C)C=C[C@H]2[N]C(N2CCC(C(=O)[N@@H+]3CC[N]C(=O)[C@H]3c3cccc(F)c3)CC2)=N1,-7.6
8,8,CC[C@@H](C)O/C(O)=[N+](/C(=O)N1CCC([C@H]2[N]c3ccc(F)cc3[N]2)CC1)C1Cc2ccccc2C1,-7.6
8,7,Cc1nc(N2CCC[C@H]2C(=O)[NH+]2CCC([C@@H]([O])Cc3ccccc3)CC2)[nH+]c2ccccc12,-7.6
8,7,CC1=C[C@H]2[N]C(N3CCC(C(=O)N4CCN(c5ccccc5C)C(=O)[C@@H]4c4cccc(F)c4)CC3)=[NH+]C(C)=C2C=C1,-7.6
8,2,C/C=C(\[O-])OC([N]C1Cc2ccccc2C1)=[N+]1CCC(C(=O)[N]CCc2ccc(C)cc2)CC1,-7.6
8,2,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1CN1CCC(=C(O)[NH+]2CCCC2)CC1,-7.6
8,2,Cc1ccc(C[C@H]([O])C2CC[NH+](CC3=Cc4ccccc4[N]3)CC2)cc1,-7.6
8,2,CCOC(=O)N/C(S)=[N+]1\c2ccc(F)cc2[N][C@H]1C1CC[NH+](C(=O)[N]C2Cc3ccccc3C2)CC1,-7.6
8,13,C=C1/C(=C(/O)[NH+]2CCC(=C3Nc4cccc(C)c4N3C(=O)c3c(C)noc3C)CC2)[N]c2ccccc21,-7.6
6,7,Cc1nc(N2CCC(/C(O)=[N+]3\CCCN(C(=O)c4ccco4)CC3)CC2)[nH+]c2ccc(F)cc12,-7.6
6,25,CCC(=O)OC([N]CC1Cc2ccccc2C1)=C1CCN(C2=[NH+]C(C)=C3CC4=C(C=C3N2)CCC4)CC1,-7.6
6,10,Cc1[nH+]c(N2CCC(/C(O)=[N+]3/CCC/[N+](=C(\O)c4ccco4)CC3)CC2)[nH+]c2ccc(F)cc12,-7.6
6,6,C=C1[N]C(CC/C(N=[N+]=[N-])=[N+]2/CCCN([C@H]3Cc4ccc(S(C)(=O)=O)cc4C3)CC2)=NN1,-7.6
6,6,[N-]=[N+]=N/C(c1csc2nc(-c3cccc(F)c3)cn12)=[N+]1\CCc2ccccc2C1,-7.6
6,22,C[C@@H]1NC(N2CCC(/C(O)=N/CC3Cc4ccccc4C3)CC2)=[NH+]c2cc(S(C)(=O)=O)ccc21,-7.6
6,17,C[C@@H]1[NH2+]C(N2CCC(=C(O)N=[N+]=[N-])CC2)=Nc2cc(S(C)(=O)=O)ccc21,-7.6
6,0,O=C(c1ccc(-c2cccnc2)nc1)[NH+]1CCC(CCc2ccccc2)CC1,-7.6
6,0,Cc1[nH+]onc1N1CCN(/C(O)=C/OC2=N[N]C(N(C)Cc3ccc(F)cc3)=CC2)CC1,-7.6
6,0,O=C([N]c1ccnn1C1CC[NH+](CC2=C[N]N=C2c2ccccc2)CC1)c1cccc(F)c1,-7.6
6,0,Cc1nn(C/C(O)=[N+]2/CCC[C@@H](N(C)Cc3ccccc3)C2)c(=O)c2ccccc12,-7.6
6,0,Cc1ccc(-c2cc([O])c3c(c2)CN(c2c[nH+]c4ccccc4n2)CCO3)s1,-7.6
6,0,Cc1ccc(S(=O)(=O)[NH+]2CCN(C(=O)CN3c4ccccc4C[C@H]3C)CC2)c(C)c1,-7.6
6,0,Cc1ccc(-c2ccnc(-n3ncc(C(=O)[N]C4CC[NH+](Cc5ccccc5)CC4)c3C3CC3)[nH+]2)o1,-7.6
6,0,O=C(CC[C@@]1(Cc2ccc3ccccc3c2)CC=C(O)[N]1)[N][C@H]1CCCC[N]C1=O,-7.6
6,0,O=C(Cc1cccc(F)c1F)[N]C[C@@H]1Cc2cc(F)cc(-c3cccc[nH+]3)c2O1,-7.6
6,0,Cc1[nH+]n(C/C(O)=[N+]2/Cc3ccccc3C[C@@H]2C([N])=O)c(=O)c2ccccc12,-7.6
6,0,Cc1cc(C)c(/C(O)=[N+]2\CCC[C@H]([NH+]3CCN(c4cccc(C(F)(F)F)c4)CC3)C2)o1,-7.6
6,0,C=c1cc/c(=C2/N[N]C=C2C[NH+]2CCC([C@H]([O])Cc3ccccc3)CC2)cc1C,-7.6
6,0,O=C(c1ccc2c(c1)[N]C=C2)[NH+]1CC[NH+]([C@H]2CCc3ccccc3C2)CC1,-7.6
6,0,Cc1cccc(C2=CC(=O)C3=C(C2)CN(CCCc2ccc[nH+]c2)CCO3)c1,-7.6
6,0,CC1=C[N]NC1=C1CC[NH+](/C(O)=C\N2CC[C@H](c3ccccc3)C2)CC1,-7.6
6,0,Cc1occc1C(O)=[N+]1CCC([C@@]2(C)[N]C(=O)[N+](C3Cc4ccccc4C3)=C2O)CC1,-7.6
6,0,CC(C)C(=O)N1CCC[C@H]([N]C(=O)c2ccccc2S(=O)(=O)Cc2ccccc2)C1,-7.6
6,0,CC(C)CC1=CC(C(O)=[N+]2CCC3(CC2)C[C@@H]3C(=O)N2CCN(c3ccccc3)CC2)=N[N]1,-7.6
6,0,Cc1ccc2[nH+]c(C(=O)N3CCC[C@H](C4=[NH+]c5c(C)cccc5[N]4)C3)cn2c1,-7.6
6,0,O=C(c1c[nH+]cc(F)c1)[NH+]1CCN([C@H]2CCc3ccccc3C2)CC1,-7.6
6,0,O=C(CCc1ccccc1)[NH+]1CCC(N2CCC[C@@H](C(=O)[NH+]3CCCC3)C2)CC1,-7.6
6,0,Cc1cccc(-c2cc3c(c(OC[C@H]4CCCN(C)C4)c2)OCCN(C(=O)Cc2ccsc2)C3)c1,-7.6
6,0,c1ccc(-c2nc3c(c([N]C[C@H]4OCCc5ccccc54)[nH+]2)CC[N]C3)[nH+]c1,-7.6
6,0,OC([N][C@H]1CCCOC1)=C1CCN(c2nc(-c3ccccc3)nc3c2CCC3)CC1,-7.6
6,0,CC(C)(C)C[NH+]1CCN(c2cccc3c2C(=O)N(Cc2[nH+]c(-c4ccccc4)cs2)C3=O)CC1,-7.6
6,0,O=C([N]c1ccc(Oc2ccccc2F)cc1)[C@@H]1CCCC[N@H+]1C(=O)c1ccc[nH+]c1,-7.6
6,0,Cc1ccc2c(c1)N=C(SCC(=O)[N]C[C@H]1Cc3cc(C)cc(-c4c[nH+]ccn4)c3O1)[N]2,-7.6
6,0,CC1=C[N][C@H](c2cccc3c2O[C@H](C[N]C(=O)C2(c4ccccc4)CC2)C3)C=C1,-7.6
6,9,Cc1nc(N2CCC(/C(O)=[N+]3\CCC/[N+](=C(/O)c4ccco4)CC3)CC2)[nH+]c2ccc(F)cc12,-7.6
7,4,CC(C)CN1C(N=[N+]=[N-])=[N+](C2Cc3ccccc3C2)C(=O)C12CCN(CC1=Cc3ccccc3[N]1)CC2,-7.6
7,3,CC(C)c1ccc2nccc(/C(O)=[N+]3\CCC[C@H](C(=O)c4cccc5ccccc45)C3)c2c1,-7.6
7,0,O=C1[N]C(=O)[C@@](CCCc2ccccc2)(C2CC[N+](=C(O)c3csc4c3CCCC4)CC2)[N]1,-7.6
7,0,O=C(c1cccc(OC2CCN([C@H]3CCc4ccccc4C3)CC2)c1)N1CCCC1,-7.6
7,0,Cc1[nH+]c(N2CCC(C(=O)[N][C@H](CN3C=C[N]C3)c3ccccc3)CC2)[nH+]c2ccc(C(C)C)cc12,-7.6
7,0,CC(=O)[N][C@@H](C(=O)[NH+]1CCC([C@@]2(C)[N]C(O)=[N+](C3Cc4ccccc4C3)C2=O)CC1)C(C)C,-7.6
7,0,O=C(C1=N[N]C(c2ccccn2)=C1)[NH+]1CCC(Cc2ccccc2F)CC1,-7.6
7,0,CC(C)(C)C[NH+]1CCN(c2cccc3c2C(=O)[N+](Cc2[nH+]c(-c4ccccc4)cs2)=C3O)CC1,-7.6
7,0,Cc1cccc(-c2ccc([N]C(O)=C3CCN(Cc4c[nH+]n(C(C)C)c4)CC3)cc2)c1,-7.6
7,0,CCOc1ccc2[nH+]c(N3CCC[C@H]3C(=O)N3CCN(c4[nH+]c(C)c[nH+]c4C)CC3)nc(C)c2c1,-7.6
7,0,Cc1ccc2c(c1)=C(C(=O)N1C=C(O)N(C3CCCCC3)C[C@H](OCc3cccnc3)C1)[N]N=2,-7.6
7,0,O=C([N]Cc1n[nH+]cn1C1CCCCC1)[N]c1cccc(-c2ccc[nH+]c2)c1,-7.6
7,0,Cc1cc(-c2cccc(-c3ccn(Cc4nnc(C)o4)[nH+]3)c2)cc(C)[nH+]1,-7.6
7,0,O=C(c1cccc(C(F)(F)F)c1)[C@H]1CCC[N@@H+](C(=O)[N]c2ccccc2F)C1,-7.6
7,0,C[C@H]1[N]NC(=C2CCN(Cc3cccc4c3oc3ccccc34)CC2)N1,-7.6
7,0,Cc1cccc(-c2ccc(/C=C3/C[C@@H](C)Cc4c3nc3ccccc3c4C(=O)[O-])o2)c1C,-7.6
7,0,O=C1CC=CC=C1C[NH+]1CCC2(CC[C@H](C[N]C(=O)c3ccccc3)O2)CC1,-7.6
7,0,C=c1[nH+]c2cc/c(=C(/O)N3CCC[C@@H](c4cccc(C(=O)[O-])c4)C3)cc2s1,-7.6
7,0,Cc1cc(CN2CCC3(CC2)C[C@@H]3C(=O)[N]CC2(c3ccccc3)CCCC2)ccc1[O],-7.6
7,0,CC1=C[N][C@@H](C2([O])CCN(c3[nH+]c(-c4ccccc4)nc4c3CCC4)CC2)C=C1,-7.6
7,0,COc1ccccc1C1=CC(C(=O)[N]c2cccc(C3=[NH+][N]C(C)=N3)c2)=N[N]1,-7.6
7,0,Cc1ccc(CN2C=Cc3nnc(C[N]S(=O)(=O)c4ccccc4)n3CC2)c(C)c1,-7.6
7,0,O=C([N]C1CC1)c1cn(Cc2ccccc2)cc(/C(O)=[N+]2\CC=C(c3ccccc3)CC2)c1=O,-7.6
7,0,CC1=CC(N2CCC[C@@H](C(=O)[N]c3cccc(-c4ccc(F)cc4)c3)C2)=[NH+]C[N]1,-7.6
7,0,C/C(=C\c1ccccc1)C[NH+]1CCC2(CC1)C[C@H]2C(=O)[N]Cc1ccccc1C(F)(F)F,-7.6
7,0,Cc1ccoc1C(=O)N1CCC([C@@]2(c3ccc[nH+]c3)[N]C(O)=[N+](Cc3ccc(F)cc3)C2=O)CC1,-7.6
7,0,CN1c2ccccc2[N][C@H]1CN1CCC(CCC(=O)N2CCN(c3ccccc3)CC2)CC1,-7.6
7,2,CS(=O)(=O)c1ccc(-c2c(C(F)(F)F)ccc3c2O[C@H](/C=N\C(O)=C2/[N]NC4=C2CCC4)C3)cc1,-7.6
7,2,O=C([N-]c1[nH+]c2c(s1)C(=O)C[C@@H](C(=O)[N]C1CCN(Cc3ccccc3)CC1)C2)c1cccnc1,-7.6
7,1,Cn1ccc2cc(N/C(O)=[N+]3\C(=C4CCN(C(=O)c5cnc6ccccc6c5)CC4)[N]c4ccc(F)cc43)ccc21,-7.6
7,13,C=C1C2=C(C)[N][C@H]([NH+]3CCC(/C(C#N)=[N+](/C)Cc4cccc5cnccc45)CC3)N=C2C[C@@H](C)[C@H]1C,-7.6
7,9,Cc1ccc(CC[NH2+]C(=O)C2CC[NH+](C(=O)c3cc4ccccc4[nH]3)CC2)cc1,-7.6
1,6,Cc1ccc(F)c(C(=O)N2CCC3(CC2)C[C@H]3C(=O)[NH+]2CCN(Cc3cccc(F)c3)CC2)c1,-7.6
1,0,O/C(C1=c2ccccc2=N[N]1)=[N+]1\CC[C@@]2(CCCN(Cc3cccc(F)c3F)C2)C1,-7.6
1,0,Cc1cccc(N2CC[NH+]([C@H]3CCC/[N+](=C(\O)c4ccc(F)c(F)c4)C3)CC2)c1,-7.6
1,0,O=C([N]C[C@H]1CCCN(/C(O)=C\N2CCCC2=O)C1)c1cccc2ccccc12,-7.6
1,0,C[C@H]1[N]c2ccc(/C=C(\O)[N][C@@]34C[C@@H]5C[C@@H](C[C@@](n6nnc[nH+]6)(C5)C3)C4)cc2[N]1,-7.6
1,0,Cc1[nH+]ccn1CC[N]C(=O)c1c[nH+]n(-c2ncc3c([nH+]2)-c2ccccc2CCC3)c1C1CC1,-7.6
1,0,O=C1[N]C[C@]2(CCCN(C(=O)[N]C/C=C3/[N]C(=O)c4ccccc4N3)CC2)O1,-7.6
1,0,CC(=O)c1ccc([N]C(=O)N2CCC[C@H](C(=O)c3cccc(OC(C)C)c3)C2)cc1,-7.6
1,0,CC(=O)N1C[C@@H]2CC[C@H](C1)N(C(=O)c1cccc(-c3ccc([O])cc3)c1)C2,-7.6
1,0,O=C([C@H]1CCCN(C2CCN(/C(O)=C/Cc3ccccc3)CC2)C1)N1CCCC1,-7.6
1,0,Cc1ccc[nH+]c1-c1ccc2c(c1)C[C@@H](C[N]C(=O)/C=C\c1ccc(F)cc1)O2,-7.6
1,0,Cc1c(C(=O)N2CCOCC2)sc2ncnc([N][C@H]3CCCc4ccccc43)c12,-7.6
1,0,CC(C)c1ccccc1[N]C(=O)C/C=C(\O)N1CCC[C@@H]1C1=[NH+]c2ccccc2[N]1,-7.6
1,0,Cc1ccccc1C[C@]1(C2CCN(C(=O)Cc3ccc4c(c3)OCO4)CC2)[N]C(=O)[N-]C1=O,-7.6
1,0,COc1cccc(-c2cc(C[N]C3CCN(c4cccc(C)c4C)CC3)on2)c1,-7.6
1,0,Cc1ccc2cc(CN3CCCN(C(=O)c4ccco4)CC3)c(N3CCOCC3)nc2c1,-7.6
1,0,Cc1ccc(C)c(Cn2cnc3c2C(=O)N=C([N]C2CCCCC2)[N]C3=O)c1,-7.6
1,0,Cc1ccc(Cn2cc(C(=O)N3CCN(Cc4ccccc4)CC3)nn2)cc1,-7.6
1,0,COC1=CC(=O)[C@H](C[NH+]2CCC3(CC2)C[C@@H]3C(=O)[N]Cc2cccc(C(F)(F)F)c2)C=C1,-7.6
1,0,Cc1ccc(-c2cccc(C(=O)[N]C[C@@H]3CCN(C4CCCCC4)C3)c2)[nH+]c1,-7.6
1,0,Cc1ccc2nc(C(=O)N3CCC4=C([N]c5ccccc54)[C@@H]3c3cccc[nH+]3)cn2c1,-7.6
1,0,CC[C@H](C)[C@@H](C1=[NH+]N=C(CCc2ccccc2)[N]1)[N+]1=C(O)c2ccccc2C1,-7.6
1,0,CC[C@@]1(C2CC[N+](=C(O)c3ccc4c(c3)[N]C=C4)CC2)[N]C(O)=[N+](Cc2cccc[nH+]2)C1=O,-7.6
1,0,CC(=O)c1cccc(C[N][C@H]2CC(C)(C)Cc3c2c[nH+]n3-c2ccccc2)c1,-7.6
1,0,[N]C(=O)C1(N2CCCCC2)CC[NH+](C(=O)CN2Cc3ccccc3O[C@@H](c3ccccc3)C2)CC1,-7.6
1,0,Cc1cccc(C(=O)[N]C[C@@H]2Cc3c(F)ccc(-c4nc(C)c[nH+]c4C)c3O2)c1,-7.6
1,0,C[C@@H](C(=O)[NH+]1CCC2(CC1)C(=O)N(C)c1ccccc12)n1c[nH+]c2ccccc21,-7.6
1,0,CC1=C2[N]C(C(=O)N3CC[NH+]([C@@H]4CCc5ccccc5C4)CC3)=CN2CC=C1,-7.6
1,0,COc1ccc2cc([C@H]3C/[N+](=C(/O)c4cc(C)[nH+]c(C)[nH+]4)CCO3)ccc2c1,-7.6
1,0,CN(c1ccccc1)c1ccc(C[NH+]2CCC3(CC[C@H](C[N]C(=O)c4ccco4)O3)CC2)cc1,-7.6
1,0,Cc1ccc(O/C=C(\O)[NH+]2CCC3(CC2)C[C@H]3C(=O)N2CCN(c3ccccc3)CC2)cc1,-7.6
1,0,Cc1cccc(C[NH+]2CCN(Cc3cc4cc(F)ccc4n3C)CC2)c1,-7.6
1,0,Cc1cccc(F)c1CN1CCC([C@]2(CCCc3ccccc3)[N]C(=O)[N]C2=O)CC1,-7.6
1,0,Cc1cc(N2CCC([C@@H]3[N]C=CN3Cc3cccc[nH+]3)CC2)[nH+]c2ccccc12,-7.6
1,0,O=C(c1ccc2c(c1)CCO2)[NH+]1CCC([C@@H]2[N]c3ccc(F)cc3[N]2)CC1,-7.6
1,0,O=C(C/C=C1/N[N]C2=C1CCCC2)N1CCC[C@H](N2CCN(c3ccccc3)CC2)C1,-7.6
1,0,O=C(C1=N[N]C2=C1CCC2)N1CCC(C2=N[N]C=C2c2cccc(F)c2)CC1,-7.6
1,0,[N]C1=N[N]C(C(=O)[N@H+]2CCC[C@H](C(=O)c3ccccc3)C2)=C1c1ccccc1,-7.6
1,0,Cc1ccc(O[C@@H](C)C(=O)N2CCC3(CC2)C[C@@H]3C(=O)[N]CCc2ccccn2)c(C)c1,-7.6
1,0,c1ccc(-c2[nH+]oc(CN3CCC(N4CCc5ccccc5C4)CC3)[nH+]2)cc1,-7.6
1,9,C=C1[NH+]=C(N2CCC(/C(C#N)=[N+](/C)Cc3ccc(C)c4[nH+]cccc34)CC2)[N][C@H]2CC=C(F)C=C12,-7.6
1,2,CC1=[NH+]c2ccc(/C=C(\O)[N][C@@]34C[C@@H]5C[C@@H](C[C@@](n6ncn[nH+]6)(C5)C3)C4)cc2[N]1,-7.6
1,2,CC1=CC[C@@H]2[N]C(N3CCC(=C(C#N)[N]Cc4cccc(OC(F)(F)F)c4)CC3)=[N+]=C(C)C2=C1,-7.6
1,2,OC(=C/Cc1ccccc1)/C(O)=[N+]1/CCC2=C(C1)[NH+]=C(c1cccc(F)c1)[N]2,-7.6
1,2,CC(C)c1[nH+]nc2n1CCN(Cc1ccc3c(c1)C=C1CC=CC(c4c(Cl)c(=O)c4=O)=C13)CC2,-7.6
1,2,O=C1[N][C@@H](C(=O)N2CCC3=C([N]c4ccccc43)[C@H]2C2CCCCC2)c2ccccc2[N-]1,-7.6
1,1,Cc1ccc(F)c(C(O)=[N+]2CCC3(CC2)C[C@@H]3C(O)=[N+]2CCN(Cc3cccc(F)c3)CC2)c1,-7.6
1,4,CC(=O)OC1=C(Cc2ccc(C)cc2)[N]C(=O)[C@H]2C[N@H+](C(=O)c3cc(F)c(F)cc3F)CC[N@H+]12,-7.6
1,4,CC(=O)OC(/C=C\c1ccccc1)=C(/O)N1CCC2=C(C1)N=C(c1cccc(F)c1)[N]2,-7.6
1,4,COC(=O)OC1=[N+](C2Cc3ccccc3C2)C(=O)[C@](C)(C2CCN(C(=O)c3ccoc3C)CC2)[N]1,-7.6
1,4,Cc1ccc(F)c(C(O)=[N+]2CCC3(CC2)C[C@H]3C(=O)[NH+]2CC[NH+](Cc3cccc(F)c3)CC2)c1,-7.6
1,7,CC1=[N+]=C(N2CCC(/C(N=C=S)=[N+](/C)Cc3cccc4ncccc34)CC2)[N][C@H]2CC=C(F)C=C12,-7.6
1,7,COC1=CC=C[C@H](CN2CCC([C@@]3(C)NC(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)C1=O,-7.6
1,10,C=C1[NH+]=C(N2CCC(C(=O)[N]/C=C3\[N]N=CN3C(=O)[C@H]3C[C@H]3C)CC2)[N][C@H]2CC=C(C)C=C12,-7.6
1,18,CC1=CC2=C(C)NC(N3CCC(=C(N=[N+]=[N-])NCc4ccc5ccccc5c4)CC3)=N[C@@H]2C=C1,-7.6
1,11,C=C1[NH+]=C(N2CCC(=C(O)N/C=C3/[N][NH+]=CN3C(=O)[C@H]3C[C@H]3C)CC2)[N][C@H]2CC=C(F)C=C12,-7.6
5,3,COc1ccc2ccccc2c1CNC(=O)C/C=C1\[N]c2ccc(F)cc2N1,-7.6
5,3,CCN1C(=O)[N+](C2Cc3ccccc3C2)=C(OC(C)=O)C12CCN(Cc1cccc3ncccc13)CC2,-7.6
5,3,COc1ccc2ccccc2c1CNc1cccc(N2CC[N]C2=O)c1,-7.6
5,1,CC(C)([O])C#Cc1ccc(/C(C#N)=[N+]2/CCC[C@@H](C(=O)c3ccc4ccccc4c3)C2)o1,-7.6
5,1,C[C@H]1CC[C@@H](N(C)C(=O)c2cccc([C@@H]3CCCN(C(=O)c4ccccc4C4=[N+]=C[N]N4)C3)c2)C1,-7.6
5,0,CC1=CC=C2C=C(c3cc(C)cc4c3O[C@H](C[N]C(=O)CSc3[nH+]ccc[nH+]3)C4)C=C[C@H]2[N]1,-7.6
5,0,O/C(c1[nH+]c2ccccn2c1F)=[N+]1\CCC2=C(C1)[NH+]=C(c1ccccc1)[N]2,-7.6
5,0,Cc1cccc(N2CCC([N]C3CC[NH+](C(=O)[N]c4ccccc4)CC3)CC2)c1C,-7.6
5,0,CC1=C2[N]/C(=C(\O)N3CCN([C@H]4CCc5ccccc5C4)CC3)C=[N+]2CC=C1,-7.6
5,0,Cc1ccc(-c2cccc(C(=O)[N@@H+]3CC[C@H]4[N]C=[NH+]C4=C3c3cccnc3)c2)o1,-7.6
5,0,O=C(C1=C[N]N=C1c1ccccc1)N1CCC[C@@H]1[C@H]1[N]c2ccc(F)cc2[N]1,-7.6
5,0,C=C1NN2C=CC=C([N]C(=O)[N][C@@H](C(C)C)[C@@H]3[N]c4ccc(C)cc4[N]3)[C@@H]2[NH2+]1,-7.6
5,0,Cc1[nH+]c(C[N]/C(O)=C/[C@H]2C(=O)CC[C@@H]2c2ccccc2)[nH+]c2c1CCCC2,-7.6
5,0,O=C1[N+](Cc2ccccn2)=C(O)N(Cc2ccccc2)C12CCN(C1Cc3ccccc3C1)CC2,-7.6
5,0,O=C(C1=Cc2ccccc2[N]1)N1CC[C@@]2(CCC[N+](CCc3ccccc3)=C2O)C1,-7.6
5,0,Cc1ccc(N2CCC3(CCCN3Cc3ccc4[nH+]s[nH+]c4c3)CC2)nn1,-7.6
5,0,Cc1[nH+]c2n([nH+]1)C(O)=C/C(=C\N1CCC[C@@H](CCc3ccccc3C)C1)[N]2,-7.6
5,0,COc1ccc2c(c1)=N[C@H]([N@H+]1CCC[C@@H](C(=O)[N]Cc3cccc(C)c3)C1)[N]C=2C,-7.6
5,0,COc1ccc(-c2cc(C)cc3c2O[C@H](C[N]C(=O)c2cccc(-n4cccn4)c2)C3)nn1,-7.6
5,0,Cc1ccccc1-c1cc([O])c2c(c1)C[N@H+](C(=O)[C@@H]1N=CC=CC1=O)CCO2,-7.6
5,0,Cc1ccccc1[C@@]1(/C=C(\O)N2CCC(c3ccncc3)CC2)CC(=O)N(C2CCCC2)C1=O,-7.6
5,0,Cc1nc(-c2cccc(C(=O)N3CCC(c4cccc([O])c4)CC3)c2)n(C)n1,-7.6
5,0,Cc1ccc2c(c1)[N]C(C1CCN(Cc3cc(=O)n4c(n3)[NH2+]C=[NH+]4)CC1)=[NH+]2,-7.6
5,0,Cc1cccnc1-c1cccc2c1O[C@H](C[N]/C(O)=C/CCc1ccccc1)C2,-7.6
5,0,O=C([N][C@@H]1CCCc2c1cnn2-c1ccc(F)cc1F)c1ccc2c(c1)[N]C=C2,-7.6
5,0,O=C([O-])c1cccc([C@H]2CCC/[N+](=C(\O)c3ccc(C4=CC=N[N]4)cc3)C2)c1,-7.6
5,0,C[N+]1=C(O)[N+](CCc2ccccc2)=C(O)C12CCN(CC1=C(c3ccccc3)[N]N=C1)CC2,-7.6
5,0,C[C@@H]1[N]NC([C@@H]2CCC[N@H+](Cc3cccc(-c4ccccc4)c3)C2)=[NH+]1,-7.6
5,0,Cc1ccccc1-n1cc(CN(C)Cc2[nH+]c(-c3ccc(C(F)(F)F)cc3)no2)c[nH+]1,-7.6
5,0,CC1=CC=C[N][C@H]1c1cccc2c1O[C@@H](C[N]/C(O)=C/CCc1ccccc1)C2,-7.6
5,0,c1ccc(CCc2nnc3n2CCN(Cc2cccn2-c2ccccn2)CC3)cc1,-7.6
5,0,CC1=C(C[N]C(=O)c2cncs2)C2=C(C[N]1)C/[N+](=C(\O)Cc1cccc(C(F)(F)F)c1)CC2,-7.6
5,0,Cc1ccc(O[C@@H](C)C(=O)N2CCC([C@]3(Cc4ccccc4F)[N]C(=O)[N-]C3=O)CC2)c(C)c1,-7.6
5,0,COc1ccccc1C(=O)[C@H]1CCCN(Cc2cccc3c[nH+]ccc23)C1,-7.6
5,0,COc1ccc(N2CCN([C@@H]3CCCN(Cc4ccc(F)c(F)c4)C3)CC2)cc1,-7.6
5,0,Cc1ccc(O[C@H](C)C(=O)N2CCC([C@@]3(Cc4ccccc4F)[N]C(=O)[N]C3=O)CC2)c(C)c1,-7.6
5,0,CC(C)[C@H]([N]C(=O)c1ccoc1)c1[nH+]nc2n1CC[N@H+](Cc1ccc(-c3ccccc3)cc1)CC2,-7.6
5,4,C[C@H]1C=CC=C(C(=O)N2CCc3o[nH+]c(-c4cccc5ccccc45)c3C2)[C@]1(O)/C=C\CCl,-7.6
5,8,Cc1ccc(CCC([O-])=[N+]2CCC3(CC2)C[C@H]3C(=O)Nc2cccc(N3CC[N]C3=O)c2)cc1,-7.6
5,7,Cc1ccc(CCC(C#N)=[N+]2CCC3(CC2)C[C@H]3C(=O)[N]c2cccc(N3CC[N]C3=O)c2)cc1,-7.6
5,2,O/C(c1ccccc1C1=[N+]=C[N]N1)=[N+]1/CCc2ccccc2C1,-7.6
5,2,Cc1noc2[nH+]c(-c3ccccc3)cc(/C(C#N)=[N+](\C)[C@H](c3ccccc3)c3ccccn3)c12,-7.6
5,12,C/C(O)=[N+]1/CCCC[C@H]1c1cc(F)c2c(c1)C[C@H](/C(O)=N/C([O-])=C/c1ccc3c(c1)OCO3)O2,-7.6
