SMILES,VINA,QED,MULTI,Molecular Weight
Cc1ccccc1C1=CC2=C(OCCN(c3cccc(C4=NC(=O)[C@@H](F)C(C[C@H]5CCc6cc7ccccc7nc65)=N4)c3)C2)C(=O)C1,-12.67,0.241916874181348,-3.2557414475479667,624.7160000000002
O=C(C=CC(=O)C1=CC(C(=O)c2cc(=O)c3cccc(F)c3[nH]2)=C2C=c3ccccc3=C2C1)C1=CC=C2C=c3ccccc3=C2C1,-12.66,0.2699585625496221,-3.4621192366880527,601.6330000000004
C[C@@H]1Cc2cc3ccccc3nc2[C@H]([C@@H]2Cc3[nH]c(-c4cccc(-c5cccc(C6=NC(=O)[C@@H]7CCCC7=N6)c5)c4)nc(=O)c3C2)C1,-12.66,0.2294066367608381,-3.147979398984121,617.7530000000003
Cc1nc(-c2cccc([C@H]3CCCN(c4ncnc5c4Cc4ccccc4O[C@@H]5N4CCC[C@H](c5nc6ccccc6[nH]5)C4)C3)c2)c(C)c(=O)[nH]1,-12.66,0.2010806306158114,-2.928548957639696,678.841
CN1C[C@]23CC[C@H](O2)[C@@H]([C@@H]2CCCCc4nc5cc(N6C=CN[C@H]6C6=C[C@H]7Cc8ccccc8[C@H]7C=C6)ccc5c(=O)n42)[C@@H]3C1=O,-12.65,0.4502300511718586,-4.847761482824861,613.7620000000003
CC1=NC(c2cccc(-c3cccc(C4=NC(=O)[C@@H](F)C(CN5CCC(=O)[C@H]6CCCC[C@]65[C@@H]5Nc6ccc(F)cc6N5)=N4)c3)c2)=NC(=O)[C@H]1F,-12.65,0.3406471041801608,-3.998865443648055,693.7300000000001
Cc1nc(-c2cccc([C@@H]3CCCN(c4ncnc5c4Cc4ccccc4O[C@H]5N4C[C@@]5(C)C[C@@H]4CC(C)(C)C5)C3)c2)c(C)c(=O)[nH]1,-12.65,0.25720065286982113,-3.3524385684329334,630.837
Cc1ccccc1C1=CC(=O)C2=C(C1)CN(CC1=C3C=CC=C[C@@H]3NC([C@H]3Cc4ccccc4O[C@@H]3N3c4ccccc4N[C@H]3C)=C1)CCO2,-12.64,0.3031337166335022,-3.697413813888344,662.834
C1=CCC2=C(Cc3cc4ccccc4[nH]3)c3ccc(N[C@@H]4CCCN(c5ncnc6c5Cc5ccccc5OC6)C4)cc3C2=C1,-12.64,0.21839975128882344,-3.041013073266794,589.7430000000003
Cc1ccc2nc([C@@H]3CCCN3Cc3cccc(-c4[nH]ncc4C(=O)N4CCC5=NN=C(c6ccc7c(c6)OCO7)[C@@H]5C4)c3)[nH]c2c1,-12.63,0.251210514857327,-3.284335014386273,626.7210000000001
Cc1ccc2c(c1)NC(N1CCC[C@H](c3cc(-c4ccc(=O)[nH]n4)ccc3C)C1)=N[C@H]2CC(=O)c1cc2ccccc2[nH]1,-12.63,0.2089687906354304,-2.957104972081573,570.6970000000002
