SMILES,VINA,QED,MULTI,Molecular Weight
Cc1nc(-c2ccc3c(=O)n4c(nc3c2)CC[C@H]([C@H]2CCCc3[nH]c(=O)ccc32)CCC4)oc1-c1ccc2c(=O)n3c(nc2c1)CCCCCC3,-10.43,0.2128007015301912,-4.459301491183155,682.825
Cc1ccc2c(c1)NC(=O)[C@H]2[C@@H]1CCCCCc2nc3cc([C@H]4Cc5ccccc5N(C(=O)CN5NN=C(c6ccccc6)N5)C4)ccc3c(=O)n21,-10.43,0.2237232483540464,-4.459301491183155,692.8240000000003
Cc1cc(=O)nc(-c2cccc(-c3ccc4c(=O)nc(-c5cccc(-c6nc(CN7C(=O)NC8(CCOCC8)C7=O)cc(=O)[nH]6)c5)[nH]c4c3)c2)[nH]1,-10.43,0.189595701337552,-4.459301491183155,682.6969999999999
Cc1cc(C(=Nn2cnc3ccccc32)NC(=O)C2=COC3=C(Oc4oc5c(ccc6ccccc65)c4C)C=CCC3=C2)ccc1F,-10.42,0.154986371606102,-4.448451337097169,622.6560000000002
Cc1c(-c2ccc(N3CC[C@@H](c4oc5c(ccc6ccccc65)c4CC(=O)c4n[nH]c5ccccc45)N3)cc2)oc2c1ccc1ccccc12,-10.41,0.1739061761709771,-4.437601183011184,652.7540000000002
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CC[C@@H](N)CCC4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.41,0.3633146355501977,-4.437601183011184,506.5700000000005
NC(=O)[C@H]1Cc2ccccc2[C@]12NC(=O)N(c1ccc3c(=O)nc(N4C(=O)N[C@]5(CCc6ccccc65)C4=O)[nH]c3c1)C2=O,-10.4,0.2601570885827709,-4.426751028925199,589.5680000000001
Cc1c(-c2ccc3c(c2)nc(CN2CCC[C@H]2c2ccc[nH]2)c(=O)n3-c2oc3c(ccc4ccccc43)c2C)oc2c1ccc1ccccc12,-10.4,0.1998045550800787,-4.426751028925199,654.77
Cc1ccc(S(=O)(=O)[C@@H]2Cc3ccccc3[C@@]3(C2)C[C@H]3[C@H]2N=c3[nH]n([C@@H]4C[C@@]45CCCc4ccccc45)c(=O)c3=C3CCCCCN32)cc1C,-10.4,0.2985706510606918,-4.426751028925199,686.9220000000001
Cc1cc(C)cc(C2=NN=C(Nc3cc4oc5ccccc5c4cc3N(C3=NN=C(c4cc(C)cc(C)c4)C3)n3[nH]c(=O)c4ccccc4c3=O)C2)c1,-10.4,0.1885462003512703,-4.426751028925199,698.7870000000001
Cc1ccc2[nH]c([C@H]3CCCN3c3nnc4n3CCN(CC(=O)C3=CC(N)=C5C=c6ccccc6=C5C3)[C@@H]4C)nc2c1,-10.4,0.3877710435236124,-4.426751028925199,558.69
O=C1Nc2ccccc2C[C@@H]1Cc1ccc2[nH]c([C@H]3CCCN3c3cc4c(=O)nc(N5C(=O)N[C@@]6(CCc7ccccc76)C5=O)[nH]c4s3)nc2c1,-10.4,0.1747006617252841,-4.426751028925199,696.7930000000001
