SMILES,VINA,QED,MULTI,Molecular Weight
CC[C@H](Cc1c(-c2nc(=O)c3ccc(-c4oc5c(ccc6ccccc65)c4C)cc3[nH]2)oc2c1ccc1ccccc12)c1ncc(-c2ccccc2)[nH]1,-10.57,0.1733090352952689,-4.611203648386958,690.8030000000001
O=c1[nH]c2c(-c3ccc(N4N[C@H](c5cnn6c5[nH]c(=O)c5ccccc56)C[C@@H]4[C@H]4CC(c5cccc(F)c5)=NO4)cc3)cnn2c2ccccc12,-10.57,0.2192514210452624,-4.611203648386958,677.7
C[C@H]1Cc2cc([SH](=O)=O)ccc2N1C[C@H]1c2nnc(N3C(=O)N[C@]4(CCc5ccccc54)C3=O)n2CCN1[C@H]1NC(=O)c2ccccc2N1,-10.56,0.1816697114042988,-4.600353494300973,679.7630000000003
Cc1cc(C(=O)Cc2c(-c3nc(=O)c4ccc(-c5oc6c(ccc7ccccc76)c5C)cc4[nH]3)oc3c2ccc2ccccc23)[nH]c(=O)n1,-10.56,0.1808071159053677,-4.600353494300973,642.6710000000002
Cc1c(C(=O)NN2C(=O)N[C@](C[C@@H](C)c3nc(=O)c4ccccc4[nH]3)(c3oc4c(ccc5ccccc54)c3C)C2=O)oc2c1ccc1ccccc12,-10.56,0.1520034597377638,-4.600353494300973,689.7280000000002
Cc1cc(=O)nc(-c2cccc(-c3ccc4c(=O)nc(-c5cccc(-c6nc(CN7CC=C(c8ccc(O)cc8)CC7)cc(=O)[nH]6)c5)[nH]c4c3)c2)[nH]1,-10.56,0.1573247507413569,-4.600353494300973,687.76
Cc1c(-c2ccc3c(c2)nc(CC(=O)[C@H]2C[C@@H](C)Nc4ccccc42)n3-c2oc3c(ccc4ccccc43)c2C)oc2c1ccc1ccccc12,-10.56,0.1980293478458558,-4.600353494300973,665.7930000000001
CC[C@@H](C)Cc1ccc2c(c1)C[C@H](C[C@H]1c3nnc(-c4oc5c(ccc6ccccc65)c4C)n3CCN1c1oc3c(ccc4ccccc43)c1C)O2,-10.55,0.1661959629847537,-4.589503340214987,686.856
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4CN4CCc5nc6ccccc6cc5C4)[nH]c3c2)oc2c1ccc1ccccc12,-10.55,0.1980050255534055,-4.589503340214987,688.7869999999999
CN1CC[C@@]2(C[C@@H](Nc3ccc4c(=O)nc(-n5ccc6ccccc6c5=O)[nH]c4c3)c3ccccc3O2)C[C@H]1N1C(=O)N[C@]2(CC[C@H](C)CC2)C1=O,-10.55,0.2104161373809039,-4.589503340214987,699.8119999999999
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CCCC[C@@H]([C@H]2NN=C(c3ccccc3)CS2)C4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.54,0.2687801262593672,-4.578653186128999,667.7990000000003
C[C@@H](Cc1c(-n2nc3nc(-n4ccc5ccccc5c4=O)n4c(c-3c2=O)CCCCC4)oc2c1ccc1ccccc12)c1nc(-c2ccccc2)c[nH]1,-10.54,0.1873209435343352,-4.578653186128999,697.7990000000003
